Date,Temperature_C_mean,Temperature_C_max,Temperature_C_min,Relative_Humidity_Pct_mean,Precip_Amount_mm_sum
2013-01-31,-9.283870967741937,-4.512903225806451,-14.006451612903223,82.81626928471249,0.0
2013-02-28,-4.121428571428572,0.7321428571428571,-8.917857142857143,83.40327380952381,0.0
2013-03-31,-5.741935483870968,-1.032258064516129,-10.44516129032258,80.13037634408602,0.0
2013-04-30,0.86,5.173333333333333,-3.47,74.17916666666666,0.0
2013-05-31,13.922580645161291,20.280645161290323,7.512903225806451,55.93834735857877,31.8
2013-06-30,15.183333333333334,19.746666666666663,10.566666666666666,79.01666666666667,118.4
2013-07-31,16.73548387096774,21.92258064516129,11.503225806451614,78.22983870967742,84.6
2013-08-31,17.94193548387097,23.23225806451613,12.6,78.01349929873773,110.0
2013-09-30,14.917241379310346,21.45862068965517,8.327586206896552,68.49137931034483,5.4
2013-10-31,6.019354838709678,11.26774193548387,0.7225806451612903,74.95784988737303,0.0
2013-11-30,-6.333333333333333,-2.4033333333333338,-10.226666666666668,90.28513071895424,0.0
2013-12-31,-13.28064516129032,-8.848387096774195,-17.664516129032258,87.13216061638222,0.0
2014-01-31,-6.82258064516129,-1.8161290322580643,-11.803225806451612,82.21635903393346,0.0
2014-02-28,-14.721428571428572,-10.085714285714284,-19.3,79.97366718426501,0.0
2014-03-31,-6.65483870967742,-2.52258064516129,-10.770967741935484,73.00116376143724,0.0
2014-04-30,3.7666666666666666,9.12,-1.6233333333333333,69.40815750213127,0.0
2014-05-31,9.861290322580643,15.422580645161291,4.241935483870968,64.59357445084815,0.0
2014-06-30,14.806666666666668,20.203333333333333,9.353333333333332,73.21878036934673,0.0
2014-07-31,19.212903225806453,24.700000000000003,13.674193548387096,73.21186337425893,0.0
2014-08-31,17.925806451612903,23.10322580645161,12.696774193548388,0.0,0.0
2014-09-30,11.95,17.709999999999997,6.133333333333334,0.0,0.0
2014-10-31,7.65483870967742,12.87741935483871,2.3774193548387097,0.0,0.0
2014-11-30,-6.913333333333333,-3.02,-10.783333333333331,0.0,0.0
2014-12-31,-6.641935483870968,-2.1516129032258067,-11.083870967741936,0.0,0.0
2015-01-31,-7.645161290322581,-3.206451612903226,-12.061290322580644,0.0,0.0
2015-02-28,-8.975,-4.282142857142857,-13.635714285714286,0.0,0.0
2015-03-31,0.4857142857142856,5.7250000000000005,-4.767857142857143,0.0,2.3
2015-04-30,6.755172413793104,13.255172413793105,0.2068965517241379,48.51005747126437,4.7
2015-05-31,11.577419354838709,18.12903225806452,4.967741935483871,43.58064516129032,11.6
2015-06-30,17.563333333333333,23.74,11.34,54.077777777777776,27.2
2015-07-31,19.56451612903226,25.483870967741936,13.593548387096773,56.1008064516129,65.9
2015-08-31,18.193548387096776,24.541935483870965,11.796774193548387,58.346774193548384,16.6
2015-09-30,11.273333333333332,16.836666666666666,5.656666666666667,69.48914141414141,57.1
2015-10-31,8.35,14.42,2.2333333333333334,62.62777777777778,11.3
2015-11-30,-1.4433333333333331,2.543333333333333,-5.4366666666666665,75.19583333333334,16.900000000000002
2015-12-31,-7.970967741935484,-3.719354838709677,-12.174193548387096,82.53897849462366,8.2
2016-01-31,-8.543333333333333,-3.4,-13.646666666666668,79.55416666666666,8.7
2016-02-29,-1.5275862068965518,3.206896551724138,-6.255172413793104,71.92959770114943,8.2
2016-03-31,2.429032258064516,6.961290322580646,-2.1193548387096777,73.17876344086021,14.3
2016-04-30,8.82,15.216666666666669,2.373333333333333,51.66666666666666,9.9
2016-05-31,12.874193548387098,19.19677419354839,6.512903225806451,53.525042444821736,105.9
2016-06-30,17.39333333333333,23.32,11.41,57.68194444444444,90.5
2016-07-31,18.986666666666668,24.31,13.616666666666667,67.01527777777778,88.3
2016-08-31,17.651612903225807,23.26129032258065,11.983870967741936,67.57392473118279,73.4
2016-09-30,11.86896551724138,17.593103448275862,6.082758620689655,66.08764367816092,18.4
2016-10-31,2.606666666666667,5.72,-0.52,84.59722222222221,45.6
2016-11-30,1.5399999999999998,5.203333333333333,-2.12,80.50694444444444,13.1
2016-12-31,-11.32258064516129,-7.264516129032257,-15.341935483870968,74.00403225806451,13.2
2017-01-31,-8.106451612903227,-3.6193548387096777,-12.561290322580644,77.96370967741936,9.4
2017-02-28,-6.528571428571428,-2.357142857142857,-10.68214285714286,73.96279761904762,13.4
2017-03-31,-4.383870967741935,0.4161290322580646,-9.16451612903226,75.57298971482001,16.5
2017-04-30,3.7233333333333336,7.626666666666667,-0.2233333333333333,75.29027777777779,69.8
2017-05-31,14.038709677419355,20.493548387096773,7.52258064516129,50.858870967741936,55.49999999999999
2017-06-30,16.48,22.10333333333333,10.82,59.21944444444444,54.1
2017-07-31,19.0,25.151612903225807,12.796774193548387,63.83198924731183,49.1
2017-08-31,17.83225806451613,24.067741935483877,11.551612903225807,61.829301075268816,30.8
2017-09-30,12.696428571428571,18.428571428571427,6.921428571428572,66.16517857142857,45.0
2017-10-31,5.622580645161291,11.238709677419354,-0.032258064516129,64.58736559139784,17.5
2017-11-30,-6.993333333333334,-3.066666666666667,-10.883333333333333,80.79305555555555,12.7
2017-12-31,-7.351612903225806,-3.1580645161290324,-11.54516129032258,67.50806451612904,2.5
2018-01-31,-9.290322580645162,-4.258064516129032,-14.26774193548387,77.8521505376344,15.5
2018-02-28,-12.292857142857144,-6.978571428571429,-17.55,67.82142857142857,12.1
2018-03-31,-4.754838709677419,0.3258064516129033,-9.806451612903226,74.41532258064517,18.5
2018-04-30,2.03,7.556666666666667,-3.51,59.2375,15.6
2018-05-31,15.71935483870968,22.31290322580645,9.093548387096773,44.2997311827957,10.7
2018-06-30,17.14,23.13,11.16,51.78611111111111,62.2
2018-07-31,18.72258064516129,24.82258064516129,12.619354838709675,58.45295698924731,67.8
2018-08-31,16.91290322580645,22.916129032258063,10.932258064516128,63.38709677419355,41.4
2018-09-30,6.92,11.09,2.76,73.80972222222222,58.3
2018-10-31,4.593333333333334,10.05,-0.8533333333333334,62.32222222222222,15.7
2018-11-30,-2.392857142857143,1.6428571428571428,-6.432142857142857,79.67857142857143,15.3
2018-12-31,-6.246666666666667,-1.8033333333333332,-10.686666666666667,76.08611111111112,24.8
2019-01-31,-6.783870967741936,-1.9387096774193548,-11.641935483870968,76.84005376344085,12.4
2019-02-28,-19.37857142857143,-14.342857142857143,-24.410714285714285,70.27083333333333,14.3
2019-03-31,-2.725806451612903,3.0193548387096776,-8.448387096774193,63.56317204301075,4.9
2019-04-30,5.620689655172414,11.324137931034482,-0.0655172413793103,53.992816091954026,4.1
2019-05-31,11.580645161290322,17.76774193548387,5.409677419354838,49.024193548387096,16.900000000000002
2019-06-30,15.03,20.28,9.77,68.25,117.4
2019-07-31,17.116666666666667,22.55,11.693333333333332,73.33055555555555,163.4
2019-08-31,15.858064516129032,20.780645161290323,10.925806451612903,71.29166666666666,49.9
2019-09-30,12.136666666666668,17.033333333333335,7.253333333333333,73.00972222222222,24.2
2019-10-31,3.796551724137931,9.048275862068964,-1.4482758620689655,66.46264367816092,21.6
2019-11-30,-2.873333333333333,1.2566666666666668,-7.003333333333333,79.22083333333333,24.8
2019-12-31,-7.229032258064516,-3.05483870967742,-11.422580645161291,77.30510752688173,9.1
2020-01-31,-12.44516129032258,-7.893548387096775,-16.970967741935485,72.31048387096774,21.3
2020-02-29,-5.731034482758622,-0.1206896551724138,-11.36896551724138,67.49712643678161,17.9
2020-03-31,-5.890322580645161,-0.8096774193548386,-10.99032258064516,66.1774193548387,12.9
2020-04-30,2.683333333333333,8.1,-2.7366666666666664,53.89305555555556,2.8
2020-05-31,11.483333333333333,17.259999999999998,5.693333333333333,56.26388888888889,92.9
2020-06-30,15.476666666666668,20.58333333333333,10.376666666666669,65.42083333333333,105.5
2020-07-31,18.18064516129032,23.42258064516129,12.938709677419356,68.58870967741936,121.2
2020-08-31,17.567741935483873,23.31290322580645,11.816129032258065,62.221774193548384,83.0
2020-09-30,13.026666666666667,18.68,7.383333333333334,64.71944444444445,5.0
2020-10-31,2.7870967741935484,6.867741935483871,-1.2935483870967743,64.38575268817205,11.2
2020-11-30,-3.720689655172414,0.6827586206896551,-8.117241379310345,75.92385057471265,22.5
2020-12-31,-4.287096774193548,0.3612903225806453,-8.948387096774193,70.9274193548387,2.5
2021-01-31,-6.396774193548387,-1.9838709677419355,-10.819354838709677,69.09811827956989,4.8
2021-02-28,-14.146428571428572,-9.45,-18.84642857142857,66.18005952380953,7.2
2021-03-31,1.470967741935484,7.696774193548387,-4.748387096774193,61.63037634408602,2.2
2021-04-30,4.723809523809524,11.66190476190476,-2.2333333333333334,49.20238095238095,5.0
2021-05-31,11.058064516129033,16.9,5.219354838709678,55.06989247311828,66.0
2021-06-30,18.986666666666668,24.946666666666665,13.036666666666669,55.50138888888889,26.2
2021-07-31,20.429032258064517,25.916129032258063,14.929032258064517,58.45564516129032,21.1
2021-08-31,17.967741935483872,23.896774193548385,12.019354838709678,60.91263440860215,39.0
2021-09-30,13.517241379310343,19.772413793103446,7.231034482758622,60.28879310344828,30.9
2021-10-31,8.122222222222222,14.266666666666667,1.9888888888888887,51.73611111111112,0.0
2021-11-30,-2.3523809523809525,2.4761904761904763,-7.180952380952381,71.74801587301587,15.1
2021-12-31,-14.86451612903226,-11.48709677419355,-18.248387096774195,70.40188172043011,31.3
2022-01-31,-8.862962962962964,-3.785185185185185,-13.95925925925926,71.81635802469135,24.3
2022-02-28,-7.474074074074075,-2.644444444444445,-12.3,67.00308641975309,12.4
2022-03-31,-2.3766666666666665,2.75,-7.486666666666666,68.02222222222223,24.8
2022-04-30,3.0766666666666667,8.233333333333333,-2.0933333333333333,56.20138888888889,25.1
2022-05-31,11.058064516129033,16.651612903225807,5.480645161290322,50.6747311827957,23.1
2022-06-30,16.279999999999998,21.14333333333333,11.423333333333334,60.03055555555556,123.9
2022-07-31,19.60967741935484,24.635483870967743,14.596774193548388,60.8252688172043,54.8
2022-08-31,20.570967741935487,26.606451612903225,14.516129032258064,56.94489247311828,23.3
2022-09-30,15.67,21.94,9.39,55.89722222222223,12.6
2022-10-31,9.574193548387097,15.493548387096777,3.664516129032258,57.22849462365591,4.8
2022-11-30,-6.1033333333333335,-2.0766666666666667,-10.123333333333331,71.55138888888888,25.8
2022-12-31,-16.162068965517243,-12.051724137931034,-20.25172413793103,74.80459770114943,1.1
2023-01-31,-6.909677419354838,-2.6741935483870964,-11.125806451612904,76.87768817204302,0.0
2023-02-28,-8.242307692307692,-3.376923076923077,-13.107692307692307,67.36057692307692,0.2
2023-03-31,-6.103225806451612,-0.7870967741935483,-11.406451612903227,65.31317204301075,2.2
2023-04-30,5.95,11.556666666666668,0.3466666666666666,54.35,13.8
2023-05-31,17.161290322580644,23.60322580645161,10.693548387096774,49.361559139784944,36.0
2023-06-30,18.290000000000003,23.74333333333333,12.826666666666666,58.665277777777774,150.3
2023-07-31,18.648387096774197,23.635483870967743,13.670967741935485,65.5752688172043,92.5
2023-08-31,18.43793103448276,23.772413793103446,13.113793103448277,65.17385057471265,59.8
2023-09-30,14.1,19.766666666666666,8.446666666666667,59.675,14.4
2023-10-31,6.138709677419355,11.370967741935484,0.9225806451612903,63.11021505376344,3.0
2023-11-30,0.7833333333333333,5.293333333333334,-3.72,66.14565217391304,0.0
2023-12-31,-1.9483870967741932,2.825806451612903,-6.732258064516128,70.3521505376344,3.8
2024-01-31,-12.832258064516129,-8.72258064516129,-16.951612903225808,76.9247311827957,12.4
2024-02-29,-5.3310344827586205,-0.6724137931034483,-9.982758620689657,70.1566091954023,20.0
2024-03-31,-4.15483870967742,0.6806451612903225,-9.016129032258064,65.72177419354838,13.1
2024-04-30,6.25,11.69,0.7866666666666667,49.67916666666667,20.3
2024-05-31,11.080645161290322,15.883870967741936,6.287096774193548,58.33870967741935,58.5
2024-06-30,14.79,20.15,9.436666666666667,56.47916666666666,67.0
2024-07-31,22.016129032258064,27.874193548387098,16.190322580645162,56.30510752688172,32.0
2024-08-31,18.8,24.246666666666663,13.353333333333332,63.22638888888889,69.0
2024-09-30,15.386666666666668,21.586666666666662,9.17,60.71666666666667,22.2
2024-10-31,6.664516129032258,11.503225806451614,1.8451612903225807,65.91935483870968,2.0
2024-11-30,-4.5,-1.386666666666667,-7.61,79.93055555555556,29.0
2024-12-31,-7.1033333333333335,-3.3,-10.903333333333334,78.88611111111112,28.0
2025-01-31,-6.235483870967743,-2.1516129032258067,-10.316129032258065,71.50806451612904,28.4
2025-02-28,-12.646428571428572,-7.853571428571429,-17.425,66.44196428571429,7.6
2025-03-31,-0.993548387096774,3.670967741935484,-5.65483870967742,71.11827956989247,34.6
2025-04-30,7.162068965517241,13.26896551724138,1.0413793103448277,47.22844827586207,4.9
2025-05-31,14.166666666666666,20.52592592592593,7.822222222222222,53.125,26.3
2025-06-30,15.882758620689655,21.679310344827588,10.082758620689654,58.08620689655172,71.7
2025-07-31,17.90967741935484,23.851612903225806,11.970967741935484,60.12634408602151,36.8
2025-08-31,19.325806451612905,25.738709677419354,12.90967741935484,64.13522674146797,28.4
2025-09-30,16.29,23.78666666666667,8.796666666666665,56.04444444444445,0.9
2025-10-31,10.045454545454543,17.063636363636363,3.036363636363636,62.60984848484849,5.0
