Date,Temperature_C_mean,Temperature_C_max,Temperature_C_min,Relative_Humidity_Pct_mean,Precip_Amount_mm_sum
2017-03-31,-5.238709677419355,-1.1741935483870969,-9.296774193548387,76.37096774193549,14.1
2017-04-30,4.92,11.306666666666668,-1.5133333333333332,66.2486111111111,31.7
2017-05-31,11.332258064516129,18.11290322580645,4.519354838709678,56.21236559139785,24.6
2017-06-30,16.7448275862069,23.28620689655172,10.151724137931032,67.02442528735632,51.0
2017-07-31,19.292857142857144,25.821428571428573,12.717857142857143,72.5297619047619,71.2
2017-08-31,17.71379310344828,25.7448275862069,9.63103448275862,64.89511494252874,7.6
2017-09-30,14.213333333333331,20.14,8.23,69.11805555555556,67.5
2017-10-31,7.05,12.89,1.1733333333333331,67.40138888888889,20.9
2017-11-30,-6.693333333333333,-1.7833333333333334,-11.536666666666669,81.96388888888889,9.4
2017-12-31,-14.787096774193548,-10.312903225806451,-19.20967741935484,80.31451612903226,8.0
2018-01-31,-14.667741935483871,-9.680645161290323,-19.59032258064516,77.69623655913979,3.1
2018-02-28,-16.54642857142857,-10.842857142857143,-22.20357142857143,73.78422619047619,3.6
2018-03-31,-6.09,-0.6866666666666668,-11.463333333333331,77.00833333333334,19.7
2018-04-30,0.3133333333333334,7.176666666666667,-6.553333333333333,56.90972222222222,1.7
2018-05-31,13.973076923076924,22.46538461538461,5.453846153846154,49.93269230769231,13.4
2018-06-30,19.642857142857142,25.714285714285715,13.56785714285714,64.07738095238095,65.1
2018-07-31,20.241935483870968,27.148387096774197,13.358064516129032,66.63709677419355,41.1
2018-08-31,19.106451612903225,26.94516129032258,11.261290322580646,63.06317204301075,31.8
2018-09-30,10.663333333333332,16.503333333333334,4.846666666666667,73.74861111111112,115.3
2018-10-31,2.790322580645161,7.1,-1.5258064516129033,78.02016129032258,39.3
2018-11-30,-7.678571428571429,-4.167857142857143,-11.189285714285717,82.82440476190477,5.7
2018-12-31,-11.16451612903226,-6.658064516129032,-15.69032258064516,84.31182795698925,10.4
2019-01-31,-17.661290322580644,-13.167741935483871,-22.151612903225807,77.96908602150538,5.7
2019-02-28,-19.9,-14.785714285714286,-25.025,77.61011904761905,13.6
2019-03-31,-7.87,-2.646666666666667,-13.11,76.77777777777779,0.4
2019-04-30,4.069999999999999,9.733333333333333,-1.59,66.91111111111111,18.4
2019-05-31,9.76896551724138,17.631034482758622,1.9068965517241376,53.26867816091954,28.0
2019-06-30,17.756666666666668,25.23,10.28,53.984722222222224,25.0
2019-07-31,20.18,26.736666666666668,13.623333333333331,63.43194444444444,87.9
2019-08-31,18.061290322580643,25.135483870967743,10.993548387096777,62.64381720430107,65.5
2019-09-30,13.543333333333331,18.546666666666667,8.546666666666665,76.8625,153.1
2019-10-31,3.306666666666666,6.593333333333334,0.0466666666666665,81.79166666666667,40.7
2019-11-30,-5.73,-2.12,-9.333333333333334,81.76805555555555,13.1
2019-12-31,-12.516129032258064,-7.819354838709677,-17.20967741935484,81.74462365591398,5.1
2020-01-31,-12.506451612903223,-8.325806451612902,-16.68064516129032,82.24327956989247,10.9
2020-02-29,-13.324137931034482,-7.710344827586207,-18.92758620689655,77.5933908045977,2.4
2020-03-31,-5.280645161290322,0.0032258064516129,-10.580645161290322,76.16263440860214,3.4000000000000004
2020-04-30,1.7,7.533333333333333,-4.1066666666666665,65.79027777777777,17.9
2020-05-31,10.7,17.37741935483871,4.006451612903225,56.53763440860215,24.5
2020-06-30,18.67,25.40333333333333,11.933333333333334,62.01111111111111,73.5
2020-07-31,20.858064516129037,27.048387096774192,14.67741935483871,68.25537634408602,39.2
2020-08-31,19.383333333333333,26.64333333333333,12.12,65.65416666666667,59.1
2020-09-30,11.9,19.13103448275862,4.665517241379311,64.14798850574712,7.5
2020-10-31,1.7903225806451613,7.354838709677419,-3.767741935483871,69.05913978494624,12.6
2020-11-30,-3.3071428571428574,2.7107142857142854,-9.321428571428571,77.88541666666666,4.7
2020-12-31,-8.380645161290323,-3.290322580645161,-13.470967741935484,83.30913978494624,16.8
2021-01-31,-10.358064516129032,-5.645161290322581,-15.064516129032258,83.76747311827957,5.2
2021-02-28,-17.860714285714288,-13.00357142857143,-22.710714285714285,73.59077380952381,3.3
2021-03-31,-0.4225806451612903,6.503225806451613,-7.329032258064516,65.95833333333333,10.5
2021-04-30,3.25,10.476666666666668,-3.966666666666667,59.60694444444445,21.1
2021-05-31,10.65483870967742,18.74516129032258,2.5580645161290323,52.20295698924731,50.7
2021-06-30,19.796666666666667,27.496666666666663,12.093333333333334,53.71111111111111,42.2
2021-07-31,21.89032258064516,29.50967741935484,14.290322580645162,56.12903225806452,8.5
2021-08-31,19.006451612903227,25.17096774193548,12.835483870967742,67.6021505376344,128.4
2021-09-30,15.79,22.846666666666668,8.763333333333332,64.20694444444445,12.6
2021-10-31,8.66451612903226,14.496774193548386,2.8,74.50940860215053,49.3
2021-11-30,-2.65,2.26,-7.563333333333333,78.54861111111111,35.3
2021-12-31,-13.97,-9.156666666666666,-18.78666666666667,77.85972222222222,17.1
2022-01-31,-19.364516129032257,-13.425806451612903,-25.306451612903224,76.49327956989247,20.0
2022-02-28,-19.642857142857142,-13.278571428571428,-26.025,74.94494047619048,19.9
2022-03-31,-8.374193548387098,-3.1258064516129034,-13.6,77.2741935483871,14.8
2022-04-30,-0.3266666666666666,3.273333333333333,-3.95,77.65694444444445,118.2
2022-05-31,11.187096774193549,16.461290322580645,5.909677419354838,70.04704301075269,166.2
2022-06-30,17.40666666666667,23.62333333333333,11.206666666666669,62.47916666666666,116.0
2022-07-31,19.95483870967742,25.44516129032258,14.47741935483871,72.08870967741936,85.8
2022-08-31,19.032258064516128,25.351612903225806,12.72258064516129,73.66801075268818,115.1
2022-09-30,14.186206896551724,20.889655172413796,7.482758620689655,69.17241379310344,36.3
2022-10-31,6.406451612903226,12.019354838709678,0.7838709677419354,72.76344086021506,47.6
2022-11-30,-4.526666666666667,-0.5266666666666667,-8.526666666666667,80.12638888888888,9.8
2022-12-31,-13.77741935483871,-9.812903225806451,-17.729032258064517,82.17069892473118,16.7
2023-01-31,-13.903225806451612,-9.783870967741937,-18.0258064516129,84.38575268817205,6.7
2023-02-28,-14.007142857142856,-8.35357142857143,-19.660714285714285,75.78273809523809,4.8
2023-03-31,-10.832258064516129,-5.361290322580645,-16.306451612903224,73.91129032258064,1.3
2023-04-30,1.1266666666666665,6.126666666666667,-3.88,71.93194444444445,15.5
2023-05-31,15.764516129032256,23.43870967741936,8.087096774193547,52.52016129032258,20.5
2023-06-30,20.953333333333333,27.313333333333333,14.576666666666666,63.958333333333336,74.3
2023-07-31,17.848387096774193,24.77741935483871,10.893548387096772,67.83064516129032,66.3
2023-08-31,18.43793103448276,24.882758620689657,12.0,72.0574712643678,40.2
2023-09-30,16.19,22.50333333333333,9.86,68.50833333333334,28.8
2023-10-31,6.441379310344828,11.444827586206896,1.4482758620689655,80.83908045977012,76.10000000000001
2023-11-30,-2.079310344827586,1.813793103448276,-5.972413793103448,79.25349825087457,32.3
2023-12-31,-5.754838709677419,-1.2032258064516128,-10.306451612903226,86.48924731182795,4.7
2024-01-31,-12.23,-8.526666666666667,-15.94,83.9125,7.0
2024-02-29,-6.4,-2.3586206896551727,-10.458620689655174,81.29454022988506,6.5
2024-03-31,-6.080645161290323,-1.435483870967742,-10.73225806451613,73.0725806451613,9.4
2024-04-30,5.776666666666667,12.413333333333332,-0.8699999999999999,62.75416666666667,42.7
2024-05-31,12.019354838709678,17.774193548387096,6.241935483870968,67.11155913978494,114.7
2024-06-30,16.52,22.293333333333333,10.75,66.49444444444444,103.2
2024-07-31,20.929032258064517,26.567741935483877,15.283870967741937,73.00403225806451,114.0
2024-08-31,18.86774193548387,25.425806451612903,12.293548387096774,70.39381720430109,46.1
2024-09-30,17.753333333333334,24.53,10.96,67.0736111111111,43.0
2024-10-31,7.927586206896552,14.7,1.1517241379310343,63.01149425287356,8.7
2024-11-30,-0.8366666666666667,2.8366666666666664,-4.513333333333334,86.50555555555555,64.10000000000001
2024-12-31,-9.883333333333333,-6.05,-13.706666666666669,87.30555555555556,14.7
2025-01-31,-15.076666666666666,-9.893333333333334,-20.24333333333333,77.96388888888889,4.8
2025-02-28,-15.935714285714283,-11.1,-20.78214285714285,73.46726190476191,3.6
2025-03-31,-4.764516129032257,0.7645161290322581,-10.293548387096775,71.25,11.3
2025-04-30,4.060714285714286,9.853571428571428,-1.7464285714285714,66.125,13.9
2025-05-31,14.933333333333334,23.273333333333333,6.593333333333334,43.68888888888889,30.4
2025-06-30,18.262962962962963,25.2,11.32222222222222,60.626543209876544,23.0
2025-07-31,19.386666666666667,25.84333333333333,12.913333333333332,64.12777777777778,39.4
2025-08-31,19.07741935483871,24.806451612903224,13.316129032258065,72.37266245909304,107.3
2025-09-30,16.06551724137931,22.21379310344828,9.889655172413793,74.26580459770115,38.8
2025-10-31,12.71818181818182,19.036363636363635,6.418181818181818,67.86742424242424,35.4
